Composition,
890.0,0.47414
895.0,0.48071
900.0,0.48468
905.0,0.48957
910.0,0.49396
915.0,0.49999
920.0,0.50408
925.0,0.50929
930.0,0.51275
935.0,0.51648
940.0,0.52073
945.0,0.52365
950.0,0.52731
955.0,0.52816
960.0,0.53075
965.0,0.53288
970.0,0.53506
975.0,0.53727
980.0,0.53944
985.0,0.5421
990.0,0.54396
995.0,0.54662
1000.0,0.54945
1005.0,0.55294
1010.0,0.5558
1015.0,0.55681
1020.0,0.56128
1025.0,0.56406
1030.0,0.56804
1035.0,0.56993
1040.0,0.57308
1045.0,0.57545
1050.0,0.57895
1055.0,0.58015
1060.0,0.58259
1065.0,0.58402
1070.0,0.58572
1075.0,0.58744
1080.0,0.58858
1085.0,0.59042
1090.0,0.59103
1095.0,0.59216
1100.0,0.59301
1105.0,0.5938
1110.0,0.59354
1115.0,0.59278
1120.0,0.59254
1125.0,0.59218
1130.0,0.59005
1135.0,0.58557
1140.0,0.57824
1145.0,0.57137
1150.0,0.5646
1155.0,0.5596
1160.0,0.55486
1165.0,0.55199
1170.0,0.54954
1175.0,0.54647
1180.0,0.54397
1185.0,0.54194
1190.0,0.54091
1195.0,0.54087
1200.0,0.53972
1205.0,0.54074
1210.0,0.54239
1215.0,0.54486
1220.0,0.549
1225.0,0.55154
1230.0,0.5544
1235.0,0.55775
1240.0,0.55979
1245.0,0.56103
1250.0,0.56248
1255.0,0.56516
1260.0,0.5663
1265.0,0.56725
1270.0,0.56799
1275.0,0.56825
1280.0,0.56829
1285.0,0.56727
1290.0,0.5676
1295.0,0.56703
1300.0,0.56603
1305.0,0.56347
1310.0,0.55991
1315.0,0.55604
1320.0,0.55135
1325.0,0.54623
1330.0,0.5396
1335.0,0.53283
1340.0,0.52528
1345.0,0.51731
1350.0,0.50853
1355.0,0.50062
1360.0,0.49398
1365.0,0.49035
1370.0,0.48317
1375.0,0.47302
1380.0,0.45816
1385.0,0.44257
1390.0,0.42126
1395.0,0.39761
1400.0,0.37565
1405.0,0.35512
1410.0,0.34001
1415.0,0.32591
1420.0,0.31604
1425.0,0.30751
1430.0,0.30169
1435.0,0.29754
1440.0,0.29484
1445.0,0.29304
1450.0,0.29193
1455.0,0.29114
1460.0,0.29078
1465.0,0.29146
1470.0,0.29252
1475.0,0.29531
1480.0,0.29809
1485.0,0.302
1490.0,0.30592
1495.0,0.31069
1500.0,0.31387
1505.0,0.3181
1510.0,0.32257
1515.0,0.32742
1520.0,0.33141
1525.0,0.33547
1530.0,0.33927
1535.0,0.34316
1540.0,0.34668
1545.0,0.35009
1550.0,0.35346
1555.0,0.35598
1560.0,0.35857
1565.0,0.36153
1570.0,0.3644
1575.0,0.36778
1580.0,0.37024
1585.0,0.3728
1590.0,0.37555
1595.0,0.37822
1600.0,0.38073
1605.0,0.38377
1610.0,0.38614
1615.0,0.38877
1620.0,0.39099
1625.0,0.39148
1630.0,0.39159
1635.0,0.39283
1640.0,0.39674
1645.0,0.39917
1650.0,0.40041
1655.0,0.40022
1660.0,0.3985
1665.0,0.39737
1670.0,0.39491
1675.0,0.3922
1680.0,0.38784
1685.0,0.38413
1690.0,0.37877
1695.0,0.37496
1700.0,0.37249
1705.0,0.3701
1710.0,0.36776
1715.0,0.36578
1720.0,0.36444
1725.0,0.36267
1730.0,0.3615
1735.0,0.36199
1740.0,0.36367
1745.0,0.36321
1750.0,0.36253
1755.0,0.36424
1760.0,0.36448
1765.0,0.3654
1770.0,0.36677
1775.0,0.36824
1780.0,0.36899
1785.0,0.37103
1790.0,0.3728
1795.0,0.37411
1800.0,0.37546
1805.0,0.37697
1810.0,0.37771
1815.0,0.37807
1820.0,0.38028
1825.0,0.38073
1830.0,0.38208
1835.0,0.38221
1840.0,0.38534
1845.0,0.38495
1850.0,0.38504
1855.0,0.38389
1860.0,0.38159
1865.0,0.37519
1870.0,0.36908
1875.0,0.36148
1880.0,0.34769
1885.0,0.33168
1890.0,0.31346
1895.0,0.29288
1900.0,0.27313
1905.0,0.25589
1910.0,0.24343
1915.0,0.23375
1920.0,0.22666
1925.0,0.22286
1930.0,0.22063
1935.0,0.22004
1940.0,0.22159
1945.0,0.22358
1950.0,0.22659
1955.0,0.22994
1960.0,0.23361
1965.0,0.23744
1970.0,0.24108
1975.0,0.24509
1980.0,0.24884
1985.0,0.25284
1990.0,0.25677
1995.0,0.26059
2000.0,0.26389
2005.0,0.26671
2010.0,0.26857
2015.0,0.2702
2020.0,0.27112
2025.0,0.27089
2030.0,0.26998
2035.0,0.26851
2040.0,0.26656
2045.0,0.26368
2050.0,0.26118
2055.0,0.25868
2060.0,0.257
2065.0,0.25533
2070.0,0.25385
2075.0,0.25224
2080.0,0.25125
2085.0,0.25028
2090.0,0.24919
2095.0,0.24842
2100.0,0.24744
2105.0,0.24637
2110.0,0.24627
2115.0,0.24582
2120.0,0.24627
2125.0,0.24703
2130.0,0.24809
2135.0,0.24878
2140.0,0.24897
2145.0,0.25005
2150.0,0.25126
2155.0,0.25229
2160.0,0.253
2165.0,0.2545
2170.0,0.25579
2175.0,0.25702
2180.0,0.25919
2185.0,0.2606
2190.0,0.2625
2195.0,0.26388
2200.0,0.26504
2205.0,0.26597
2210.0,0.26623
2215.0,0.26654
2220.0,0.26597
2225.0,0.26359
2230.0,0.26108
2235.0,0.25861
2240.0,0.25596
2245.0,0.25166
2250.0,0.24661
2255.0,0.24093
2260.0,0.23498
2265.0,0.22956
2270.0,0.22556
2275.0,0.22234
2280.0,0.22019
2285.0,0.21846
2290.0,0.21584
2295.0,0.21357
2300.0,0.21031
2305.0,0.20874
2310.0,0.20833
2315.0,0.2089
2320.0,0.21114
2325.0,0.21164
2330.0,0.21074
2335.0,0.20994
2340.0,0.20861
2345.0,0.20735
2350.0,0.20631
2355.0,0.2067
2360.0,0.20792
2365.0,0.20834
2370.0,0.2091
2375.0,0.20916
2380.0,0.20937
2385.0,0.20945
2390.0,0.20884
2395.0,0.20817
2400.0,0.20748
2405.0,0.20696
2410.0,0.20611
2415.0,0.20423
2420.0,0.20282
2425.0,0.20023
2430.0,0.19788
2435.0,0.19502
2440.0,0.19163
2445.0,0.18814
2450.0,0.18477
2455.0,0.1818
2460.0,0.17829
2465.0,0.17547
2470.0,0.17315
2475.0,0.17168
2480.0,0.16961
2485.0,0.16848
2490.0,0.16769
2495.0,0.16754
2500.0,0.16741
2505.0,0.16781
2510.0,0.16804
2515.0,0.16896
2520.0,0.17047
2525.0,0.17103
2530.0,0.17235
2535.0,0.17469
2540.0,0.17502
2545.0,0.17656
2550.0,0.17986
2555.0,0.17988
2560.0,0.18321
2565.0,0.18655
2570.0,0.18461
2575.0,0.18652
2580.0,0.18507
2585.0,0.18884
2590.0,0.19078
2595.0,0.19143
2600.0,0.18947
