Composition,
1035.0,0.54656
1040.0,0.54762
1045.0,0.54822
1050.0,0.54899
1055.0,0.55004
1060.0,0.55059
1065.0,0.55211
1070.0,0.55327
1075.0,0.55428
1080.0,0.55494
1085.0,0.55617
1090.0,0.5562
1095.0,0.55833
1100.0,0.55923
1105.0,0.56056
1110.0,0.56118
1115.0,0.56192
1120.0,0.56225
1125.0,0.56452
1130.0,0.56609
1135.0,0.56562
1140.0,0.5673
1145.0,0.56777
1150.0,0.5699
1155.0,0.57076
1160.0,0.57126
1165.0,0.57305
1170.0,0.57376
1175.0,0.57602
1180.0,0.57715
1185.0,0.57666
1190.0,0.57852
1195.0,0.58046
1200.0,0.58045
1205.0,0.58165
1210.0,0.58313
1215.0,0.58421
1220.0,0.58503
1225.0,0.58586
1230.0,0.58786
1235.0,0.58859
1240.0,0.58881
1245.0,0.58993
1250.0,0.59138
1255.0,0.5926
1260.0,0.59338
1265.0,0.5945
1270.0,0.59509
1275.0,0.59527
1280.0,0.59566
1285.0,0.59644
1290.0,0.5971
1295.0,0.59848
1300.0,0.59927
1305.0,0.60059
1310.0,0.60048
1315.0,0.60099
1320.0,0.60238
1325.0,0.60254
1330.0,0.60309
1330.6,0.60312
1330.9,0.60325
1331.2,0.60334
1331.6,0.60335
1331.9,0.6033
1332.3,0.60319
1332.6,0.60318
1332.9,0.60328
1333.3,0.60341
1333.6,0.60349
1334.0,0.60344
1334.3,0.60342
1334.7,0.60347
1335.0,0.60352
1335.3,0.60363
1335.7,0.60363
1336.0,0.6036
1336.4,0.60366
1336.7,0.6037
1337.1,0.60363
1337.4,0.60362
1337.8,0.60377
1338.1,0.60394
1338.4,0.60396
1338.8,0.60393
1339.1,0.60388
1339.5,0.60382
1339.8,0.60386
1340.2,0.60391
1340.5,0.6039
1340.9,0.60387
1341.2,0.60399
1341.6,0.60402
1341.9,0.60404
1342.3,0.60408
1342.6,0.60404
1342.9,0.60404
1343.3,0.60413
1343.7,0.60429
1344.0,0.60436
1344.3,0.60426
1344.7,0.60417
1345.0,0.60412
1345.4,0.60417
1345.7,0.60418
1346.1,0.6042
1346.4,0.60427
1346.8,0.60441
1347.1,0.60443
1347.5,0.60435
1347.8,0.60428
1348.2,0.60432
1348.5,0.60443
1348.9,0.60451
1349.2,0.60462
1349.6,0.60467
1349.9,0.60471
1350.3,0.60478
1350.7,0.60475
1351.0,0.60471
1351.3,0.60475
1351.7,0.60481
1352.1,0.60489
1352.4,0.60491
1352.8,0.60489
1353.1,0.60493
1353.5,0.60494
1353.8,0.60492
1354.2,0.60493
1354.5,0.60499
1354.9,0.6051
1355.2,0.60503
1355.6,0.60503
1355.9,0.60512
1356.3,0.60513
1356.7,0.60511
1357.0,0.60511
1357.4,0.60524
1357.7,0.60522
1358.1,0.60515
1358.4,0.60525
1358.8,0.60523
1359.2,0.60514
1359.5,0.60516
1359.9,0.60524
1360.2,0.60528
1360.6,0.60531
1360.9,0.60522
1361.3,0.60515
1361.7,0.60517
1362.0,0.60504
1362.4,0.60501
1362.7,0.60501
1363.1,0.60501
1363.4,0.60492
1363.8,0.60477
1364.2,0.60456
1364.5,0.60427
1364.9,0.60402
1365.2,0.60368
1365.6,0.60333
1365.9,0.60293
1366.3,0.60238
1366.7,0.60195
1367.0,0.6015
1367.4,0.60105
1367.8,0.60069
1368.1,0.60032
1368.5,0.60007
1368.8,0.5999
1369.2,0.5997
1369.6,0.59946
1369.9,0.59944
1370.3,0.59958
1370.7,0.59962
1371.0,0.59966
1371.4,0.59978
1371.7,0.59986
1372.1,0.6
1372.5,0.60007
1372.8,0.60014
1373.2,0.60038
1373.6,0.60047
1373.9,0.60049
1374.3,0.6005
1374.6,0.60055
1375.0,0.60066
1375.4,0.60084
1375.7,0.60092
1376.1,0.601
1376.5,0.60103
1376.8,0.60109
1377.2,0.60108
1377.6,0.6011
1377.9,0.60125
1378.3,0.60139
1378.7,0.60156
1379.0,0.6016
1379.4,0.60169
1379.8,0.60179
1380.1,0.60187
1380.5,0.60207
1380.9,0.60214
1381.2,0.60211
1381.6,0.60213
1382.0,0.6023
1382.3,0.6024
1382.7,0.60241
1383.1,0.60242
1383.4,0.60248
1383.8,0.60265
1384.2,0.60268
1384.6,0.60255
1384.9,0.60258
1385.3,0.60274
1385.7,0.60277
1386.0,0.6027
1386.4,0.60268
1386.8,0.60279
1387.2,0.60289
1387.5,0.60279
1387.9,0.6027
1388.3,0.60277
1388.6,0.60289
1389.0,0.60289
1389.4,0.60282
1389.8,0.60277
1390.1,0.60267
1390.5,0.60257
1390.9,0.60247
1391.2,0.60241
1391.6,0.60232
1392.0,0.60224
1392.4,0.60228
1392.7,0.60235
1393.1,0.60219
1393.5,0.60203
1393.9,0.60202
1394.2,0.60195
1394.6,0.6018
1395.0,0.60178
1395.4,0.60177
1395.7,0.60165
1396.1,0.60153
1396.5,0.60135
1396.9,0.60118
1397.2,0.60113
1397.6,0.60109
1398.0,0.60105
1398.4,0.60084
1398.8,0.60064
1399.1,0.60065
1399.5,0.60063
1399.9,0.60053
1400.3,0.60042
1400.6,0.60033
1401.0,0.60015
1401.4,0.60008
1401.8,0.60008
1402.2,0.59985
1402.5,0.59976
1402.9,0.59964
1403.3,0.59955
1403.7,0.59955
1404.1,0.59945
1404.4,0.5993
1404.8,0.59924
1405.2,0.59917
1405.6,0.59918
1406.0,0.59918
1406.3,0.59904
1406.7,0.59905
1407.1,0.59908
1407.5,0.59904
1407.9,0.59892
1408.3,0.59874
1408.6,0.59872
1409.0,0.59879
1409.4,0.59879
1409.8,0.59881
1410.2,0.59878
1410.6,0.59872
1410.9,0.59864
1411.3,0.59867
1411.7,0.59877
1412.1,0.59883
1412.5,0.5989
1412.8,0.59887
1413.2,0.59892
1413.6,0.59902
1414.0,0.59912
1414.4,0.59922
1414.8,0.59933
1415.2,0.59948
1415.6,0.59958
1415.9,0.59968
1416.3,0.59975
1416.7,0.59997
1417.1,0.60023
1417.5,0.6004
1417.9,0.60049
1418.3,0.60063
1418.7,0.60089
1419.0,0.60106
1419.4,0.6012
1419.8,0.60128
1420.2,0.60142
1420.6,0.60162
1421.0,0.60177
1421.4,0.60187
1421.8,0.60195
1422.2,0.60205
1422.5,0.60231
1422.9,0.60259
1423.3,0.60269
1423.7,0.60282
1424.1,0.60304
1424.5,0.60313
1424.9,0.60331
1425.3,0.60351
1425.7,0.60375
1426.1,0.60395
1426.5,0.60404
1426.8,0.60409
1427.2,0.60418
1427.6,0.60436
1428.0,0.60452
1428.4,0.60466
1428.8,0.60479
1429.2,0.60502
1429.6,0.60524
1430.0,0.60522
1430.4,0.60511
1430.8,0.60535
1431.2,0.60563
1431.6,0.60581
1432.0,0.60592
1432.4,0.60601
1432.8,0.60616
1433.2,0.60636
1433.6,0.60639
1433.9,0.60642
1434.3,0.60651
1434.8,0.60653
1435.1,0.60672
1435.5,0.60688
1435.9,0.60694
1436.3,0.6071
1436.7,0.60724
1437.1,0.60736
1437.5,0.6075
1437.9,0.60755
1438.3,0.60765
1438.7,0.60773
1439.1,0.60772
1439.5,0.60778
1439.9,0.60791
1440.3,0.60808
1440.7,0.60815
1441.1,0.60831
1441.5,0.60848
1441.9,0.60854
1442.3,0.60858
1442.7,0.60871
1443.1,0.60881
1443.5,0.60886
1443.9,0.60893
1444.3,0.60905
1444.7,0.6091
1445.1,0.60908
1445.6,0.60921
1445.9,0.60922
1446.3,0.60933
1446.8,0.60949
1447.2,0.60954
1447.6,0.60965
1448.0,0.60973
1448.4,0.60975
1448.8,0.60975
1449.2,0.60985
1449.6,0.61
1450.0,0.61009
1450.4,0.61012
1450.8,0.61019
1451.2,0.61019
1451.6,0.61025
1452.0,0.61031
1452.4,0.61037
1452.8,0.61047
1453.2,0.6105
1453.7,0.61051
1454.1,0.6105
1454.5,0.61064
1454.9,0.61076
1455.3,0.61074
1455.7,0.61076
1456.1,0.61088
1456.5,0.61105
1456.9,0.61111
1457.3,0.61112
1457.7,0.61111
1458.2,0.61107
1458.6,0.61101
1459.0,0.61106
1459.4,0.61126
1459.8,0.61139
1460.2,0.61139
1460.6,0.61137
1461.0,0.6114
1461.4,0.61145
1461.8,0.61163
1462.3,0.61172
1462.7,0.61163
1463.1,0.6116
1463.5,0.61171
1463.9,0.61175
1464.3,0.61184
1464.7,0.61189
1465.2,0.61193
1465.6,0.61197
1466.0,0.61206
1466.4,0.61216
1466.8,0.61218
1467.2,0.61226
1467.6,0.61232
1468.1,0.61232
1468.5,0.61232
1468.9,0.61237
1469.3,0.61248
1469.7,0.61259
1470.1,0.61265
1470.6,0.61267
1471.0,0.61266
1471.4,0.61272
1471.8,0.61278
1472.2,0.61287
1472.6,0.6129
1473.1,0.61295
1473.5,0.61301
1473.9,0.61311
1474.3,0.61329
1474.7,0.61343
1475.2,0.61336
1475.6,0.61329
1476.0,0.61332
1476.4,0.61339
1476.8,0.61341
1477.3,0.61346
1477.7,0.6136
1478.1,0.61377
1478.5,0.6138
1478.9,0.61374
1479.4,0.6138
1479.8,0.61395
1480.2,0.61416
1480.6,0.61421
1481.1,0.61416
1481.5,0.61417
1481.9,0.61425
1482.3,0.61429
1482.8,0.61429
1483.2,0.6143
1483.6,0.61442
1484.0,0.61451
1484.4,0.61454
1484.9,0.61451
1485.3,0.6146
1485.7,0.61473
1486.2,0.61476
1486.6,0.61469
1487.0,0.61479
1487.4,0.61485
1487.9,0.61484
1488.3,0.61493
1488.7,0.61502
1489.1,0.61513
1489.6,0.61518
1490.0,0.6152
1490.4,0.61524
1490.8,0.61526
1491.3,0.61534
1491.7,0.61538
1492.1,0.61541
1492.6,0.61544
1493.0,0.61545
1493.4,0.61549
1493.9,0.61559
1494.3,0.61563
1494.7,0.61568
1495.2,0.61579
1495.6,0.61581
1496.0,0.61577
1496.4,0.61573
1496.9,0.61578
1497.3,0.61585
1497.7,0.61593
1498.2,0.61596
1498.6,0.61607
1499.0,0.61614
1499.5,0.61609
1499.9,0.61612
1500.3,0.61626
1500.8,0.61635
1501.2,0.61633
1501.7,0.61635
1502.1,0.61641
1502.5,0.61648
1502.9,0.61651
1503.4,0.61656
1503.8,0.61666
1504.3,0.61672
1504.7,0.61663
1505.1,0.61665
1505.6,0.61671
1506.0,0.61677
1506.4,0.61681
1506.9,0.61688
1507.3,0.61704
1507.8,0.61708
1508.2,0.61711
1508.6,0.61713
1509.1,0.61711
1509.5,0.61711
1510.0,0.61725
1510.4,0.61732
1510.8,0.61732
1511.3,0.61735
1511.7,0.61747
1512.2,0.61748
1512.6,0.61749
1513.0,0.61756
1513.5,0.61759
1513.9,0.61765
1514.4,0.61767
1514.8,0.61773
1515.3,0.61773
1515.7,0.61767
1516.1,0.61771
1516.6,0.6177
1517.0,0.61781
1517.5,0.61793
1517.9,0.61795
1518.4,0.61799
1518.8,0.61802
1519.3,0.61805
1519.7,0.61799
1520.1,0.61794
1520.6,0.61806
1521.0,0.61818
1521.5,0.6182
1521.9,0.61829
1522.4,0.61836
1522.8,0.61829
1523.3,0.61832
1523.7,0.61838
1524.2,0.61842
1524.6,0.6185
1525.1,0.61851
1525.5,0.61859
1525.9,0.61862
1526.4,0.61867
1526.8,0.61869
1527.3,0.61871
1527.8,0.61868
1528.2,0.61872
1528.7,0.61877
1529.1,0.61878
1529.6,0.61877
1530.0,0.61878
1530.5,0.61877
1530.9,0.61882
1531.4,0.61887
1531.8,0.61897
1532.3,0.61906
1532.7,0.61911
1533.2,0.61911
1533.6,0.61913
1534.1,0.61911
1534.5,0.61907
1535.0,0.6191
1535.4,0.61913
1535.9,0.61917
1536.3,0.61932
1536.8,0.61944
1537.3,0.61934
1537.7,0.61928
1538.2,0.61932
1538.6,0.61946
1539.1,0.61944
1539.6,0.61937
1540.0,0.61943
1540.5,0.61951
1540.9,0.61961
1541.4,0.61958
1541.8,0.61957
1542.3,0.61969
1542.8,0.61965
1543.2,0.61961
1543.7,0.61976
1544.1,0.61982
1544.6,0.61973
1545.1,0.61974
1545.5,0.61981
1546.0,0.61979
1546.4,0.61982
1546.9,0.61994
1547.4,0.61998
1547.8,0.61995
1548.3,0.62
1548.8,0.62007
1549.2,0.62007
1549.7,0.61996
1550.1,0.62
1550.6,0.62012
1551.1,0.62015
1551.5,0.62021
1552.0,0.6202
1552.4,0.62018
1552.9,0.62019
1553.4,0.62031
1553.8,0.62039
1554.3,0.62039
1554.8,0.62042
1555.3,0.62054
1555.7,0.62047
1556.2,0.62047
1556.7,0.62048
1557.1,0.62044
1557.6,0.62056
1558.1,0.62066
1558.5,0.62067
1559.0,0.6207
1559.5,0.62067
1559.9,0.6207
1560.4,0.62076
1560.9,0.62082
1561.3,0.62078
1561.8,0.6208
1562.3,0.62097
1562.8,0.62102
1563.2,0.62098
1563.7,0.62105
1564.2,0.62116
1564.6,0.62115
1565.1,0.62104
1565.6,0.62098
1566.1,0.62106
1566.5,0.62115
1567.0,0.62115
1567.5,0.62119
1567.9,0.62123
1568.4,0.62132
1568.9,0.62137
1569.4,0.62139
1569.8,0.62139
1570.3,0.62131
1570.8,0.62136
1571.3,0.62147
1571.8,0.62148
1572.2,0.62151
1572.7,0.62155
1573.2,0.62155
1573.7,0.62154
1574.1,0.62161
1574.6,0.62167
1575.1,0.62173
1575.6,0.62178
1576.1,0.62176
1576.5,0.62174
1577.0,0.62174
1577.5,0.62182
1578.0,0.62192
1578.4,0.6219
1578.9,0.62189
1579.4,0.62196
1579.9,0.62204
1580.4,0.62197
1580.9,0.6219
1581.3,0.62192
1581.8,0.62191
1582.3,0.62199
1582.8,0.62204
1583.3,0.62209
1583.8,0.62216
1584.2,0.62213
1584.7,0.62215
1585.2,0.6222
1585.7,0.62219
1586.2,0.62221
1586.7,0.62227
1587.2,0.6223
1587.6,0.62223
1588.1,0.62224
1588.6,0.62237
1589.1,0.62243
1589.6,0.62239
1590.1,0.62247
1590.6,0.6225
1591.0,0.62249
1591.5,0.62244
1592.0,0.62241
1592.5,0.62251
1593.0,0.62256
1593.5,0.62262
1594.0,0.62273
1594.5,0.62271
1595.0,0.62269
1595.4,0.62276
1595.9,0.62283
1596.4,0.62288
1596.9,0.62288
1597.4,0.62286
1597.9,0.62287
1598.4,0.62296
1598.9,0.62298
1599.4,0.62297
1599.9,0.62296
1600.4,0.62299
1600.9,0.623
1601.4,0.62299
1601.9,0.62301
1602.3,0.623
1602.8,0.62302
1603.3,0.62304
1603.8,0.62315
1604.3,0.62328
1604.8,0.62334
1605.3,0.62333
1605.8,0.62333
1606.3,0.62332
1606.8,0.62325
1607.3,0.62325
1607.8,0.62333
1608.3,0.62342
1608.8,0.62343
1609.3,0.62342
1609.8,0.62338
1610.3,0.62341
1610.8,0.62348
1611.3,0.62357
1611.8,0.62368
1612.3,0.62365
1612.8,0.62359
1613.3,0.6236
1613.8,0.62369
1614.3,0.62379
1614.8,0.62388
1615.3,0.62383
1615.8,0.62379
1616.3,0.62376
1616.8,0.62378
1617.3,0.62387
1617.8,0.62389
1618.4,0.62389
1618.9,0.62396
1619.4,0.62399
1619.9,0.62394
1620.4,0.62393
1620.9,0.62397
1621.4,0.62403
1621.9,0.62405
1622.4,0.62405
1622.9,0.62404
1623.4,0.62417
1623.9,0.62418
1624.4,0.62414
1624.9,0.6242
1625.5,0.62421
1626.0,0.62418
1626.5,0.62418
1627.0,0.62429
1627.5,0.62432
1628.0,0.62428
1628.5,0.62429
1629.0,0.62426
1629.6,0.62435
1630.1,0.62442
1630.6,0.62442
1631.1,0.6244
1631.6,0.62449
1632.1,0.62457
1632.6,0.62447
1633.1,0.62448
1633.7,0.62458
1634.2,0.62466
1634.7,0.62465
1635.2,0.62468
1635.7,0.62471
1636.2,0.62463
1636.8,0.62453
1637.3,0.62464
1637.8,0.62481
1638.3,0.6248
1638.8,0.6247
1639.3,0.62468
1639.8,0.62473
1640.4,0.62477
1640.9,0.62475
1641.4,0.62478
1641.9,0.62477
1642.4,0.6247
1643.0,0.62477
1643.5,0.62482
1644.0,0.62488
1644.5,0.62501
1645.1,0.62506
1645.6,0.62506
1646.1,0.62509
1646.6,0.62506
1647.2,0.62497
1647.7,0.62497
1648.2,0.62501
1648.7,0.62501
1649.2,0.62504
1649.8,0.62502
1650.3,0.62496
1650.8,0.62501
1651.3,0.62512
1651.9,0.62515
1652.4,0.62514
1652.9,0.62517
1653.4,0.62518
1654.0,0.62514
1654.5,0.62518
1655.0,0.62522
1655.6,0.62519
1656.1,0.62523
1656.6,0.62527
1657.2,0.62525
1657.7,0.6253
1658.2,0.62529
1658.7,0.62528
1659.3,0.62537
1659.8,0.62535
1660.3,0.62526
1660.9,0.62525
1661.4,0.62534
1661.9,0.6254
1662.5,0.62545
1663.0,0.62546
1663.5,0.62547
1664.1,0.62553
1664.6,0.62554
1665.1,0.62552
1665.7,0.62549
1666.2,0.6255
1666.7,0.62561
1667.3,0.62564
1667.8,0.62558
1668.3,0.6256
1668.9,0.62569
1669.4,0.62573
1670.0,0.62565
1670.5,0.62568
1671.0,0.62577
1671.6,0.62578
1672.1,0.62578
1672.7,0.62577
1673.2,0.62579
1673.7,0.62581
1674.3,0.62579
1674.8,0.62584
1675.4,0.6259
1675.9,0.62587
1676.4,0.62587
1677.0,0.62588
1677.5,0.62593
1678.1,0.62589
1678.6,0.62585
1679.2,0.62592
1679.7,0.62593
1680.2,0.62584
1680.8,0.62579
1681.3,0.62586
1681.9,0.62595
1682.4,0.626
1683.0,0.62605
1683.5,0.62603
1684.1,0.62602
1684.6,0.626
1685.2,0.62605
1685.7,0.62606
1686.3,0.62602
1686.8,0.62601
1687.3,0.6261
1687.9,0.62611
1688.4,0.62602
1689.0,0.62599
1689.6,0.626
1690.1,0.62596
1690.7,0.62591
1691.2,0.62591
1691.8,0.62601
1692.3,0.62606
1692.9,0.62604
1693.4,0.62601
1694.0,0.62606
1694.5,0.62611
1695.1,0.62617
1695.6,0.62608
1696.2,0.62602
1696.7,0.62608
1697.3,0.6261
1697.8,0.62613
1698.4,0.62613
1699.0,0.62611
1699.5,0.62611
1700.1,0.62616
1700.6,0.62616
1701.2,0.62615
1701.8,0.62621
1702.3,0.62621
1702.9,0.62615
1703.4,0.62613
1704.0,0.62615
1704.6,0.62621
1705.1,0.62626
1705.7,0.62619
1706.2,0.62617
1706.8,0.62629
1707.4,0.6263
1707.9,0.62628
1708.5,0.62627
1709.0,0.62634
1709.6,0.62643
1710.2,0.62632
1710.7,0.6262
1711.3,0.62622
1711.9,0.62626
1712.4,0.6262
1713.0,0.6262
1713.6,0.62627
1714.1,0.62634
1714.7,0.62636
1715.3,0.62634
1715.8,0.62642
1716.4,0.62651
1717.0,0.62649
1717.5,0.62643
1718.1,0.6264
1718.7,0.62635
1719.2,0.62641
1719.8,0.62654
1720.4,0.62656
1721.0,0.62651
1721.5,0.62649
1722.1,0.62646
1722.7,0.6265
1723.2,0.6265
1723.8,0.62647
1724.4,0.62648
1725.0,0.6265
1725.5,0.62651
1726.1,0.6265
1726.7,0.62652
1727.3,0.62659
1727.8,0.62661
1728.4,0.62656
1729.0,0.62656
1729.6,0.62658
1730.2,0.62658
1730.7,0.6266
1731.3,0.6266
1731.9,0.62658
1732.5,0.62666
1733.0,0.62671
1733.6,0.62672
1734.2,0.62675
1734.8,0.6267
1735.4,0.62675
1735.9,0.62685
1736.5,0.62684
1737.1,0.62679
1737.7,0.62678
1738.3,0.62677
1738.8,0.62676
1739.4,0.62687
1740.0,0.62692
1740.6,0.62688
1741.2,0.62685
1741.8,0.6269
1742.3,0.62692
1742.9,0.62697
1743.5,0.62704
1744.1,0.62702
1744.7,0.62705
1745.3,0.62702
1745.9,0.62702
1746.5,0.62706
1747.1,0.627
1747.6,0.62701
1748.2,0.6271
1748.8,0.62715
1749.4,0.62705
1750.0,0.62708
1750.6,0.62711
1751.2,0.62718
1751.8,0.62726
1752.4,0.62725
1753.0,0.62725
1753.6,0.62727
1754.1,0.62724
1754.7,0.62726
1755.3,0.62721
1755.9,0.62716
1756.5,0.6272
1757.1,0.62728
1757.7,0.62733
1758.3,0.62729
1758.9,0.62727
1759.5,0.62727
1760.1,0.62726
1760.7,0.62731
1761.3,0.62741
1761.9,0.62741
1762.5,0.62745
1763.1,0.6275
1763.7,0.62747
1764.3,0.62744
1764.9,0.62747
1765.5,0.62755
1766.1,0.62758
1766.7,0.62755
1767.3,0.62757
1767.9,0.62761
1768.5,0.62759
1769.1,0.62764
1769.7,0.62768
1770.3,0.62769
1770.9,0.62775
1771.5,0.62772
1772.1,0.62768
1772.7,0.62768
1773.3,0.6277
1773.9,0.62771
1774.6,0.62767
1775.2,0.62775
1775.8,0.62788
1776.4,0.62793
1777.0,0.62787
1777.6,0.62785
1778.2,0.62784
1778.8,0.62782
1779.4,0.62787
1780.0,0.62794
1780.7,0.62796
1781.3,0.62793
1781.9,0.62795
1782.5,0.62799
1783.1,0.62804
1783.7,0.62806
1784.3,0.62804
1784.9,0.62802
1785.6,0.62804
1786.2,0.62804
1786.8,0.62812
1787.4,0.62811
1788.0,0.62813
1788.6,0.6281
1789.3,0.62799
1789.9,0.62799
1790.5,0.62801
1791.1,0.62808
1791.7,0.62817
1792.3,0.6282
1793.0,0.62819
1793.6,0.62813
1794.2,0.62817
1794.8,0.62822
1795.4,0.6282
1796.1,0.6282
1796.7,0.62821
1797.3,0.62817
1797.9,0.62814
1798.6,0.62818
1799.2,0.62822
1799.8,0.62829
1800.4,0.6283
1801.1,0.6283
1801.7,0.6283
1802.3,0.62838
1802.9,0.6284
1803.6,0.62835
1804.2,0.62832
1804.8,0.62838
1805.4,0.62837
1806.1,0.62834
1806.7,0.62834
1807.3,0.62831
1808.0,0.62836
1808.6,0.62837
1809.2,0.62834
1809.9,0.62834
1810.5,0.62836
1811.1,0.62834
1811.8,0.6283
1812.4,0.62834
1813.0,0.62838
1813.7,0.62834
1814.3,0.62839
1814.9,0.62839
1815.6,0.62835
1816.2,0.62836
1816.8,0.62833
1817.5,0.62833
1818.1,0.62835
1818.8,0.62844
1819.4,0.62849
1820.0,0.62847
1820.7,0.62845
1821.3,0.62845
1821.9,0.62843
1822.6,0.62835
1823.2,0.62835
1823.9,0.62837
1824.5,0.62839
1825.2,0.62836
1825.8,0.62837
1826.4,0.62843
1827.1,0.62842
1827.7,0.62844
1828.4,0.62847
1829.0,0.62843
1829.7,0.62829
1830.3,0.62825
1831.0,0.6284
1831.6,0.62846
1832.3,0.62843
1832.9,0.62844
1833.6,0.62843
1834.2,0.62835
1834.8,0.62825
1835.5,0.62823
1836.1,0.62836
1836.8,0.62845
1837.4,0.62839
1838.1,0.62833
1838.8,0.62836
1839.4,0.62831
1840.1,0.62828
1840.7,0.62827
1841.4,0.62831
1842.0,0.62832
1842.7,0.62821
1843.3,0.62813
1844.0,0.62816
1844.6,0.62818
1845.3,0.62816
1845.9,0.62817
1846.6,0.62817
1847.3,0.6282
1847.9,0.62814
1848.6,0.62802
1849.2,0.62802
1849.9,0.62803
1850.6,0.62791
1851.2,0.62792
1851.9,0.62796
1852.6,0.62794
1853.2,0.62791
1853.9,0.62792
1854.5,0.62782
1855.2,0.62774
1855.9,0.62771
1856.5,0.62764
1857.2,0.62769
1857.9,0.62761
1858.5,0.62746
1859.2,0.62742
1859.9,0.62747
1860.5,0.6274
1861.2,0.62727
1861.9,0.62717
1862.5,0.62708
1863.2,0.6271
1863.9,0.62709
1864.5,0.62704
1865.2,0.62697
1865.9,0.62681
1866.6,0.62671
1867.2,0.62666
1867.9,0.62665
1868.6,0.62657
1869.2,0.62641
1869.9,0.62617
1870.6,0.62608
1871.3,0.626
1871.9,0.62578
1872.6,0.62559
1873.3,0.62539
1874.0,0.62514
1874.7,0.62485
1875.3,0.62461
1876.0,0.62429
1876.7,0.6239
1877.4,0.62361
1878.0,0.62329
1878.7,0.62285
1879.4,0.62241
1880.1,0.62198
1880.8,0.62155
1881.4,0.62111
1882.1,0.62063
1882.8,0.62009
1883.5,0.61955
1884.2,0.61906
1884.9,0.61851
1885.6,0.6179
1886.2,0.61728
1886.9,0.61654
1887.6,0.61574
1888.3,0.61498
1889.0,0.61426
1889.7,0.61347
1890.4,0.61262
1891.1,0.61174
1891.8,0.6108
1892.4,0.60973
1893.1,0.60866
1893.8,0.60771
1894.5,0.60672
1895.2,0.60562
1895.9,0.60454
1896.6,0.60361
1897.3,0.60271
1898.0,0.6018
1898.7,0.60102
1899.4,0.60033
1900.1,0.59963
1900.8,0.59895
1901.5,0.59842
1902.2,0.59788
1902.9,0.59743
1903.6,0.59707
1904.3,0.59675
1905.0,0.59659
1905.7,0.5964
1906.4,0.5962
1907.1,0.59613
1907.8,0.59613
1908.5,0.59615
1909.2,0.59623
1909.9,0.5963
1910.6,0.59641
1911.3,0.59661
1912.0,0.59693
